Mar 14 2018 at 7:44:45
Frequency: 1Hz.
CO2
Zero:  Value:0.914415  Date:May 19 2009 at 7:53:33 AM
Span:  Value:1.00445  Date:May 19 2009 at 8:00:06 AM
H2O
Zero:  Value:0.772015  Date:May 19 2009 at 7:54:01 AM
Span:  Value:1.00616  Date:28 Jun 2004	 at 08:29:05	
Second attempt for troubleshooting respiration
	Relative Time	Temperature	Pressure	Aux Input	CO2 Absorptance	CO2 mmol/m3	CO2 mg/m3	CO2 umol/mol	H2O Absorptance	H2O mmol/m3	H2O g/m3	H2O mmol/mol	H2O(°C)	Cooler Voltage
	674.38	17.02	65.96	0.00	0.0604	10.94	481.2	400.00	0.0575	467.8	8.421	17.11	8.69	1.37
	675.38	17.05	65.96	0.00	0.0603	10.95	481.7	400.44	0.0580	473.3	8.519	17.31	8.87	1.37
	676.38	17.03	65.96	0.00	0.0605	10.97	482.6	401.18	0.0584	478.9	8.620	17.52	9.04	1.37
	677.38	17.02	65.96	0.00	0.0600	10.90	479.5	398.55	0.0608	495.5	8.919	18.12	9.54	1.37
	678.38	17.03	65.96	0.00	0.0603	10.82	475.9	395.61	0.0569	496.4	8.935	18.16	9.57	1.37
	679.45	17.03	65.96	0.00	0.0607	10.79	474.7	394.65	0.0544	502.0	9.037	18.36	9.74	1.37
	680.38	17.02	65.96	0.00	0.0603	10.89	479.1	398.26	0.0570	467.8	8.421	17.11	8.69	1.37
	681.38	17.05	65.98	0.00	0.0610	11.11	488.8	406.21	0.0523	408.3	7.350	14.93	6.70	1.37
	682.38	17.03	65.98	0.00	0.0607	11.07	487.2	404.86	0.0539	416.8	7.503	15.24	7.00	1.37
	683.38	17.05	65.96	0.00	0.0607	11.09	488.2	405.81	0.0544	410.6	7.391	15.02	6.78	1.37
	684.38	17.07	65.94	0.00	0.0605	10.85	477.6	397.21	0.0557	481.8	8.673	17.63	9.13	1.37
	685.38	17.05	65.96	0.00	0.0608	11.00	483.9	402.24	0.0536	436.6	7.858	15.97	7.68	1.37
	686.38	17.07	65.96	0.00	0.0605	10.97	482.5	401.13	0.0562	451.6	8.128	16.52	8.17	1.37
	687.38	17.07	65.96	0.00	0.0608	11.10	488.5	406.16	0.0540	408.2	7.347	14.93	6.69	1.37
	688.38	17.07	65.96	0.00	0.0610	11.11	488.6	406.25	0.0527	408.9	7.360	14.96	6.72	1.37
	689.38	17.07	65.98	0.00	0.0603	10.98	483.3	401.69	0.0563	439.7	7.914	16.08	7.78	1.37
	690.45	17.07	65.96	0.00	0.0604	10.92	480.6	399.56	0.0559	462.9	8.332	16.93	8.54	1.37
	691.38	17.07	65.96	0.00	0.0610	11.11	488.9	406.49	0.0525	404.8	7.287	14.81	6.57	1.37
	692.39	17.07	65.98	0.00	0.0612	11.16	491.1	408.12	0.0511	393.1	7.076	14.38	6.15	1.37
	693.38	17.08	65.96	0.00	0.0610	11.12	489.5	406.94	0.0526	400.9	7.215	14.66	6.43	1.37
	694.38	17.08	65.96	0.00	0.0608	11.11	488.7	406.33	0.0538	406.7	7.321	14.88	6.64	1.37
	695.38	17.08	65.93	0.00	0.0611	11.12	489.2	406.85	0.0515	400.3	7.205	14.65	6.41	1.37
	696.38	17.10	65.96	0.00	0.0611	11.15	490.8	408.07	0.0515	392.0	7.056	14.34	6.11	1.37
